unique_id,share_share_text_item,index
f7e97beee8daaacbd6f88b640b38956b,Orchid Sanctuaries,79
f7e97beee8daaacbd6f88b640b38956b,Alpine Gardens,80
f7e97beee8daaacbd6f88b640b38956b,Rhododendron Festival,81
f7e97beee8daaacbd6f88b640b38956b,Orchid Festival,82
f7e97beee8daaacbd6f88b640b38956b,Red Panda Sanctuary,83
f7e97beee8daaacbd6f88b640b38956b,Himalayan Black Bear,84
f7e97beee8daaacbd6f88b640b38956b,Snow Leopards,85
f7e97beee8daaacbd6f88b640b38956b,Himalayan Tahr,86
f7e97beee8daaacbd6f88b640b38956b,Blue Sheep,87
f7e97beee8daaacbd6f88b640b38956b,Alpine Geology,88
f7e97beee8daaacbd6f88b640b38956b,Mountain Ecology,89
f7e97beee8daaacbd6f88b640b38956b,Alpine Rivers,90
f7e97beee8daaacbd6f88b640b38956b,Alpine Glaciers,91
f7e97beee8daaacbd6f88b640b38956b,Alpine Meadows,92
f7e97beee8daaacbd6f88b640b38956b,Himalayan Peaks,93
f7e97beee8daaacbd6f88b640b38956b,Alpine Forests,94
f7e97beee8daaacbd6f88b640b38956b,Sacred Lakes,95
f7e97beee8daaacbd6f88b640b38956b,Monsoon Treks,96
f7e97beee8daaacbd6f88b640b38956b,Alpine Trails,97
f7e97beee8daaacbd6f88b640b38956b,Adventure Sports,98
f7e97beee8daaacbd6f88b640b38956b,Nature Reserves,99
f7e97beee8daaacbd6f88b640b38956b,Mountain Resorts,100
f7e97beee8daaacbd6f88b640b38956b,Wellness Retreats,101
f7e97beee8daaacbd6f88b640b38956b,Himalayan Spa,102
f7e97beee8daaacbd6f88b640b38956b,Yoga Retreats ],103
17955ff846478fff5719fa1d844b9bc9,"Watch till End ððð
Thailand  matchans car working too good worth for moneyððð
Thailand pora frds tag pannuga
.
.
Follow@enna Vaaida ithu
.
.
Location 
Thailand Bangkok 
Indra square mall
.
.
Must try
.
.
#food #foodporn #bestbreakfast food photography #foodie #foodstagram #foodlover #foodblogger #foodpics #foodlover #foodaddict #idly #mutton #chennai chennai restaurants #chennaistreetfood #chennaifood #seafood #parotta # chicken #lunch #dinner #break fast #italianfood #foodvideography #delicous#thailandð¹ð­ #bangkok #pattaiya#cloth#car#drown#mall",0
183eab224729681e8aeacd00553b849e,pls give me that effortlessly candid shot that in reality takes a lot of effort to capture,0
57eb21b5b956ccf8ea41bd676d2391f8,"Tag your best ones â¤ï¸
â¢
â¢
â¢
â¢
â¢
â¢
â¢
â¢
â¢
#bikelife #biker #motorcycle #bike #bikersofinstagram #motorbike #yamaha #ktm #ride #bikes #moto #bikeride #motorcycles #rider #bikeporn #honda #photography #r #instagram #kawasaki #instagood #bikerlife #riders #bikelove #love #instamoto #bikelovers #instabike #harleydavidson #travel",0
9b94371ed8fe8dabb2c062c8d20a4280,"Tag your brother ð«

.
.
.
.

#brotherhood #realbrothers #familyguy #fypã· #realshit #therock #romanreigns #bloodline",0
f9054acbab7c93c5b1a777a27692f98e,"tag that photographerâ¦
 

#trendingreels #trend #trending #photoshoot #photography #photographers",0
f5f0860337bb6e2852155bde73d21e71,ðCOMPLETE GOA TOUR @ â¹4,0
f5f0860337bb6e2852155bde73d21e71,"999 PP ONLY ð

ðï¸ 2 Nights / 3 Days in Goa

â One-way Train Fare
â 2 Nights Hotel Stay in North Goa (AC Room - Swimming Pool + Balcony + Restaurant)
â Breakfast",1
f5f0860337bb6e2852155bde73d21e71,"lunch and Dinner included
â 03 Days Two Wheelers for Sightseeing
â Local Tamil Speaking Tour Coordinator

ð For Enquiry",2
f5f0860337bb6e2852155bde73d21e71,"Call/WhatsApp: +91 95858 00227

Limited slots available! Book now and experience Goa like never before! ðï¸ðµð½ï¸",3
1440e84a907b2d330900bcb7c3a8ebc0,"ðð®ð¦ð¦ðð« ðð©ððð¢ðð¥ âï¸ 

ðð¨ð¨ð«ð  & ðð¡ð¢ðð¤ð¦ðð ðð¥ð®ð«â¨

No of Days : 2N-3Days

Inclusions:

ð¶ Train Tickets 
ð¶ 2 Night Accommodation 
ð¶ Vehicle For Sightseeing 
ð¶ Breakfast & Dinner
ð¶ Jeep safari 
ð¶ Campfire

Follow: @gurukshethra_holidays 

For details: ð

(+91) 99430 23230
(+91) 95000 23230",0
969472be61933aeb673d54cd61bc9987,"Tag RCBans ðð§
.
.
.
#tamiltrending #tamil #tamilmemes #tamilcinema #thalapathy #tamilstatus #tamillovestatus #tamilbgm #tamilmusic #kollywood #trending #tamilwhatsappstatus #mokkapostu #tamillyrics #tamilsong #tamillovesong #tamilsongs #tamilactress #tamillovefailure #tamillovebgm #vadivelu #thala #tamilsonglyrics #vijay #tamillove #tamillovesongs #love #tamiltiktok #vadivelumemes #yuvan",0
5739e7dca8d96411222a8a2332d991a9,"Tag ur friends ð«ð¥¹â¦.

#viralreels #viralreels #viral #explorepage #extensaodecilios #exploremore #extensaodecilios #exklusive_shot #insta #instagram #friendship #tag #ur #friends #makeupartist",0
aade425cd6950728f420c31c28f722c3,"ð¤ð¤â¨
.
.
.
 
#instagram #reelitfeelit #fypã· #explorepageâ¨ #astheticedits #capcutedit #trendingaudio #viralreels #friendshipgoals #reelsinstagram #instaengagement #instagrowth",0
36fe00e4e66dce123dd7d14c8b1a4edd,#reels #instagram #m_nitesh10,0
d8a567ed6c4cdc1ef69d77467783990f,à®¤à®à¯à®à®¿ à®µà®¿à®à¯à®à®¾ à®¤à®¾à®°à¯ à®®à®¾à®°à¯ ððððððð,0
3d91de5aff565bfc46ad746cc3f39f05,"ð@memes_end_a_ila_
.
.
.

#biggbossunseen #biggbosstamil #memes #memesdaily #memestagram #tamilmemes #tamiltroll #tamilstatus #vijaytv #tamilcinema #tamilactress #shivaninarayanan #ipl2023 #memespaithyangal #kollywood #tamilstatus #tamilsong #BBTamilSeason4 #rcb #csk #VijayTelevision #tamilbgm #tamilsong #ipl #tamillovestatus #balajimurugadoss #popular",0
9605fa7fc74183dc5cb944a9e498d80f,"ð¢Best non veg spot ð¤¯
.
.
.
#trending 
#vellore #vellore360 #tamilnadu #trending #shorts #youtube #college #briyani #foodporn #review #girl #instagram #like #reels #friends #foodie#fastfood #irfan #nonveg",0
a944dab18467d5e87ea6d59400decd20,*à®à®©à¯ à®à®à¯à®¯à®¾à®³à®®à¯ à®à®¤à¯??! wait for end ð*#instagram #india #insta #instagood #trending #instadaily #government #viral #education #akproduction,0
2cb543bff5a2e998eb0b2c71106accf7,"ðð
.
#girls #boys #memes #tamilreels #tamilmemes #funnymemestamil #viralreels #trendingreels #mokkamemes #actress #actors #chennai #kerala #dankmemes #likes #follow #instadaily #love #women #men #college #school #bollywoodactress",0
4bc8062e1f185f2deeb912e870f9329a,"Ada Ada maharaniki ð

#instagood #viral #instagram #reelkarofeelkaro #instalike #instadaily",0
8d57228ef18b893921872e23016991dc,"ð«¶ð»

:
:
Might delete it later ð

:
:
#reels #instagram #love #selflove #iloveme #music #dance #happy #fyp #trending #enjoy #life",0
74e3acdf35d1d25e1475f7103d2c2a72,Save this spice for later â¨,0
8948729c0b5e77deef5d4e2c6950d1a7,"Aavesham ð¥ð. Eda mownai ð¥

#ipl #cricket #viratkohli #msdhoni #rohitsharma #csk #rcb #india #dhoni #icc #mumbaiindians #dream #love #t #indiancricket #bcci #indiancricketteam #memes #cricketlovers #chennaisuperkings #klrahul #teamindia #virat #cricketer #cricketfans #hardikpandya #abdevilliers #instagram #msd #worldcup",0
a06cb5aa0706df0ab097a9008a59077d,"Moments with them are unbearable
.
.
.
.
#fyp #explore #explorepage #friends #viralvideos #trending #reel #insta",0
d4d9681770df07168213e166b1d08502,#beautiful #girl #fashion #model #trendingreels #instagood,0
681e2187df4fb475786e4003083459c7,Checkout my other Thalapathy memes @whymoneyish,0
a4e5e706de07a58ed91bf7b1eae34a5f,Memories ð draft clear ð¤ð¤,0
38e40aba9d2388983c91a9b255da4cad,"Tag your friends ð¤£ð¤£..

 Mercury

Mercury is the closest planet from the Sun. The side facing the sun is extremely hot",0
38e40aba9d2388983c91a9b255da4cad,whereas the other side is incredibly cold. The temperatures range from -150 C to 425. Without your spacesuit,1
38e40aba9d2388983c91a9b255da4cad,you'd either freeze or instantly turn into a carbon brick,2
38e40aba9d2388983c91a9b255da4cad,"depending on which side of the planet you were standing on YOUR FRIEND

Without any gear",3
38e40aba9d2388983c91a9b255da4cad,"you would survive for less than 2 minutes.

â°Venusit

is a real hell.

The temperature on its surface is approximately 400 C. Its surface pressure is also about 90 times greater than that of Earth. A spacesuit designed for Venus would need to be constructed of titanium. Without a spacesuit",4
38e40aba9d2388983c91a9b255da4cad,one would get squashed in seconds,5
38e40aba9d2388983c91a9b255da4cad,"if you didn't get turned into dust.

Earth:

Thanks to the wonderful atmosphere",6
38e40aba9d2388983c91a9b255da4cad,food and water,7
38e40aba9d2388983c91a9b255da4cad,and everything else that makes our home planet liveable,8
38e40aba9d2388983c91a9b255da4cad,"you can get in a good 80 or more years here. Earth is perfect for us.

âMarsit

is very cold",9
38e40aba9d2388983c91a9b255da4cad,but the atmosphere is very thin 'Tyson says,10
38e40aba9d2388983c91a9b255da4cad,"""so the intensity of the cold won't be as biting as it might otherwise feel at that temperature on Earth.""

â Jupiter

Jupiter is literally just a ball of gas with a solid core. So there's nothing to land on. If you were to jump on it",11
38e40aba9d2388983c91a9b255da4cad,you would just descend into nothingness. The gases inside this giant are highly pressurized,12
38e40aba9d2388983c91a9b255da4cad,so without any gear,13
38e40aba9d2388983c91a9b255da4cad,you would get crushed instantly,14
38e40aba9d2388983c91a9b255da4cad,i.e.,15
38e40aba9d2388983c91a9b255da4cad,"in less than 1 second.

â°â°â° Just like Jupiter",16
38e40aba9d2388983c91a9b255da4cad,Saturn,17
38e40aba9d2388983c91a9b255da4cad,Uranus,18
38e40aba9d2388983c91a9b255da4cad,"and Neptune are enormous balls of gas. One would get crushed almost instantly if you attempted to stand on these planets in any condition...

#reels #funny #reelsinstagram #explore #funnyreels #funnyvideo #viraljokes #trendingmemes #haha #funnymemes #trending #comedyreels #funnymemes #funnyreels #reelkarofeelkaro #ursmile #instagood #explorepage #foryou #comedyvideos #comedy #funnyvideo",19
cfbd660fb608bb9233133f7ade5450f7,à®¤à®®à®¿à®´à¯ à®ªà¯à®à¯à®®à¯ à®¤à®¾à®¯à¯à®²à®¾à®¨à¯à®¤à¯ à®à¯à®à¯ #reels #instagram #instagood #thailand #pattaya,0
9ee9f17b77f42e5818a17267875f86d9,"Tutorial: Echo Printing.

What do you want to challenge us with next?

Shoutout to @oppo and @eyecannndy for the inspiration.

Tutorial:
1. Before shooting",0
9ee9f17b77f42e5818a17267875f86d9,"choose clothing that contrasts well with the background because you need to magic mask/auto mask/rotobrush.
2. Put your camera on a tripod and shoot yourself walking in a zig zag position towards the camera. Make sure each spot you walk to is closer to the camera than the previous spot.
3. In your editor",1
9ee9f17b77f42e5818a17267875f86d9,"speed ramp or cut your clips so there is ~6 frames of you walking from spot to spot.
4. Magic mask yourself from the background. Your mask does NOT need to be perfect because when you blur",2
9ee9f17b77f42e5818a17267875f86d9,"the edges disappear. Feather the mask edge with a blur and erode/contract so it isn't so pixelated. Export or precomp the mask with alpha and then reimport.
5. Layer your timeline with the sped up clip on bottom and echos above then cut the echo clips so they appear when you want them to. Once done cutting",3
9ee9f17b77f42e5818a17267875f86d9,"freeze frame each echo.
6. Add directional blur to all your moving echos. The blur should be in the direction you are walking. Play around with blur strength - the same setting on a far and close echo will have dramatically different results.
7.Put your first masked clip on top of all the echos and you're golden.

Tips to make it look even better:
- freeze frame the shadows at your feet so your echos aren't floating in space - do this with a simple feathered polygon
- keyframe the strength of the blur to increase every time you walk past an echo (for example",4
9ee9f17b77f42e5818a17267875f86d9,walking from desk to table,5
9ee9f17b77f42e5818a17267875f86d9,"we increased strength of blur on the echos from window to desk).

#tutorial #editingtutorial #videography #videographer #cinematic #cinematography #editing #transitionreels #filmmaking",6
f5423ae6c0049a253b971653811298e1,Rangaaa ð¥,0
56796eb02d4ed1b329ac55aa9ec752dd,#jetraa,0
36352821feda45159e2b2a7470ab0222,à®à®à¯à®à®¿à®² à®à®¤à®µ à®ªà¯à®à¯à®à®¾à®©à®¾ à®à®²à¯à®²à¯à®¯à®¾ ð¤ (Use ð§),0
4e1da199d24a0bfe7ecdc95b8f2b1bba,Dharma therukoothu Ambedkar makeup Jana ð¯ððððð,0
da10f97c3e2dbcd6603381994c6ba0bd,"Tag ur Village.... ððð
.
Follow : @nellai_mano_76
.
#reelsinstagram 
#reels 
#lovequotes 
#lovestatus
#alone
#sidsriram 
#yuvan
#lovesongs 
#explorepage 
#reelitfeelit
#featured 
#2kkids
#90kids 
#trending
#nature
#traveling
#gvprakash
#pradeepkumarsongs
#video
#trendingsongs
#travel 
#gaming 
#singer 
#dance 
#repost 
#friendship
#viral 
#bts
#instareels 
#instagood",0
a8983bd6cf96dc443953f6f3117bc9ea,ðð¤ð¤ð°ð°ð°ð,0
db9400ec03f69df54747f15877dc4ba8,"Share to that IPHONE PAITHYAM !! 

Visit your nearest chennai mobiles! Prices in video ð¥ 
Offer valid till Tamil New year

I PHONE 13 128GB
49900
I PHONE 13 256GB
63990
I PHONE 13 512GB 
82990
I PHONE 14 128GB
59900
I PHONE 14 256GB
72990
I PHONE 15 128GB
66900
I PHONE 15 256GB
78900
I PHONE 15 512GB
96900
I PHONE 15 plus 128GB
78900
PHONE 15 plus 256GB
87900
I PHONE 15 plus512GB
106900",0
aafb576f5935fc7e77af1fbe88f9c758,"This oneð¤£ð¤£

#ramar #ramarveedu #ayodhyarammandirð© #ayodhya #ayodhyaverdict #ramarsita #sita #thangadurai #vijaytvshows #tamilmemes #tamiltrendingmemes #vjrafeek #vjrafi",0
76b3521bbd158b46c495327652e27453,"mention themð­ð«¶ð»
.
.
.
.
.#fyp#trending#trend#explore#viral#reach",0
0f04fdbe851b54843d1e8a8208797a40,"Epic reveal ð¨ 

Just Sage Things | Sharing is caringð
.
.
.
.
.
.
.
.
.
.
.
.
.
#sarcasm #memes #sarcasticmemes #funnymemes #meme #memesdaily #funny #dankmemes #trollmalayalam #kerala #malayalam #mallugram #mallu #trolls #troll #keralagram #malayalamtrolls #malayali #malayalamcinema #mohanlal #malayalammemes #mollywood #mallutrolls #malayalamtroll #malayalamstatus",0
6d9119cd0b4252fba42d23d63b3b6dc8,"ð¹
.
@joshapp.malayalam @officialjoshapp",0
3989d3895dc9485ecd27e274824bf580,template link in comments ð when high school friends meet up ð,0
0b8c701d718535bdb7089a60d15e4aeb,"Tag that Friend ðð»
Your Bad Photoð¤³ð»ð¸ #frienship #reels #tamilnadu #college #school #friends #explorepage #advocatevigneshmuthukumar 

VC: @mabu_crush",0
d9771e7419d0156665af2a57b799bc51,"ðððððð®ð¹ð¶ð» ðð¼ðºð²ð±ð ððð
 # ð¥ð²ð²ð¹ð # ðºð®ð¸ð¶ð»ð´ ððµð®ð¿ð² # 
ð£ðð ð¹ð¶ð¸ð²ð# ðððð¿ð¼ð±ð»ð®ð¿ð ð°ð¼ðºð²ð±ð#
 ððð² ð³ð¼ð¹ð¹ð¼ðð² ð ð²ððð",0
4f941f6f36905de877ce21cbcf18eeb1,"Tag your bond!ð
.
.
.
.
.
.
.
.
#kuthanthram #lyrics #manjummelboys #music #sushinshyam #malayalammovie #malayalammovies #soubinshahir #sreenadhbhasi #friendship #friendshipgoals #love #bond #musiclovers #malayalamsongs",0
407e6e9b1590f70df169c819d22d572e,"Alert ð«
@rp_sankar_editzz
#foodie #food #foodstagram #trending #fast
#fastfood",0
eecfceedc2e3cfa19dc4e84467cf7be4,Cause Iâm Icy ð¾,0
060cc1b9de1d7cc29c92d809118df585,Best friendship ð¿ð,0
4cfa06e15eaf96141b8026953abdd4da,"En machan annamalai

#tamilmemesgalatta 
#tamildanks 
#tamilcomedy 
#tamilreels 
#tamildank 
#tamildankmemes 
#tamilmemevideo 
#dankmemesdaily 
#dankmemes 
#dankmeme 
#dankmemez
#vadivelmemes 
#vadivelcomedy",0
9d79aecf6b133d691ccd70a71f9803b5,"Pavam ya antha poona ðð§ð
#car #cat #tamil #badwords #fyp",0
3404a8cd591389528cc5423545a46727,#à®¤à®¿à®°à¯à®à¯à®à®¿ à®µà¯à®²à¯ à®ªà¯à®©à®¾à®®à¯à®ªà®¾à®³à¯à®¯à®®à¯ ð¤ð¤,0
940ad282096608d68e29cb9dee75a879,"Nanum vandhukuttu dhanda iruken... ð

#funny #content #contentcreator #comedy #transition #transformation",0
00176b6415a148413d1877243cca2b6c,"Us â¤ï¸

.
.
.
.
.
.
.
.
.
.
.
.
#malayalammemes#memesmalayalam#meme#dankmemes#dank#mememalayalam#malayalammeme#dailymemes#mallugram#reels#dankmalayalam#memesdaily#tiktok#instadaily#reelstrending#offensivemalayalammemes#reels#relatablememes#mallureposts#trending#malayalamtypography#funnymemes#manjummelboys#reelsmusic#memestuff#instagrammeme#instagrammemes4all#latesttrends",0
e593019c801982c8686bb2b6fa5efb33,"Mansula ulla baarame koranjiduchi..!
.
.
.
.
.
#trendingreels #viralreels #tamilcinema #bestie #comedy #tamilactress #bgm #dankindianmemes #cat #meow #funny #photooftheday #tamilmemes #tamilsong #samantha #anushkashetty #kajalaggarwal #nayanthara #rashmikamandanna",0
13b0ef5092788637d051f694da2078be,"Tag your friendâ¤ï¸ 

@sanjivvenkat @sreekumar.ganesh @vj_nikki_",0
c119bb689de8d5ff86dad23c70979cad,"Headphones alerttt â ï¸ 

#kaka #ishowspeedmemes #ishowspeed #charitymatch #teamchunkz #teamaboflah #playforhope #davidvilla #edenhazard #didierdrogba #speed #ishowspeededit #trending #fypage #fypã·",0
b984be050f6a8ea1b8dc1dd04dfb4151,https://www.instagram.com/p/C3uQzvPyKs_/?igsh=MW1wcmRobzU4bmoyMA==,0
f87cb209f223f3cb61bcfc3afd10ce4f,"No Nayanthara fans were harmed in this video 
( she got none )",0
17af942245c80d8e34edfe8c74a7e50a,Women ð¤£,0
22b3eb1f7956e0f555c50013d55faa98,@snoopdogg  I WOULD LIKE THAT YOU TAG ME,0
a8ad8c217e7118bcb39263a9dc265be7,"Tag that nanbar ðð

#mcananth #sokermemes 
#indvseng #viratkohli #rohitsharma #jadeja #safrazkhan #dhuruvanatchathiram #joe #lovefailure #love #tamilthalaivas #tamilactress #tamilcinema #tamiltrolls #tamilmemes #thalpathy69 #thalaajith #thalaajith #thalapathy68 #goat #ajithkumar #pardheepnarwal #parithabangal #gopisudhakar #instagramreels #trendingaudio #trendingreels",0
ea3ed998d2ac338e3f247f51f94fc8d6,"Agree? â¤ï¸

ð¸ ( @)
Via : - @pinterest 

Portrait credit:- Respected owner (DM for credit or removal

NO NEED TO SEND STRIKE JUST DM US",0
d8848c3612780ef306c8767e94ffc4ac,"Tag ur daddyð
#tamilcomedy #tamilmemes #tamil #thalapathy#tamilactress #vadivelu #tamilcinema #mokkapostu #vijay #thala 
#tamilstatus #kollywood #tamilbgm #memes #vadivelumemes #tamilnadu #tamilsong #chennai #tamilmeme #tamilsong #vijaytv #tamilmovie #tamilmusically  #mokkaengineer #tamilmovies #tamilsonglyrics #tamillyrics #tamillove #tamilsongs #dhanush #pullingoshirtsâ¤ï¸ðð",0
5a0a5742b22cfc689c23a761f7ef033d,Tamil ð¤...(vs)... English ð¤,0
cdd8f04c8880c665243d3a7c24c81137,"Bro â ï¸
.
.
#reels #reelsinstagram #reelitfeelit #bts #btsarmy #btsedits #btsmemes #btsv #btsjungkook #btsjimin #btsjin #btssuga #btstaehyung #taylorswift #taylorswiftedit #taylorswiftedits #taylorswift13#reels #reelsinstagram #reelitfeelit #bts #btsarmy #btsedits #btsmemes #btsv #btsjungkook #btsjimin #btsjin #btssuga #btstaehyung #taylorswift #taylorswiftedit #taylorswiftedits #taylorswift13",0
985378bd2db9ee0871ff0ec6b61de7a6,"Only you can Make it 23k ð @erimalai_memes_2.0  ðð¤ð§ ð¢ð¤ð§ð ð¢ðð¢ðð¨ & ðªð¥ððð©ðð¨ 

#erimalaimemes #heiszenberg_mcðµ

#vadivelu #vijaytv #tamilcomedy #neeyanaana  #tamilmemepage #tamilmemescreator #vadivelumemes #vadiveluforlife #kollywood #vadiveluforever #vadivelucomedy #thalapathy #vadiveluversion  #yuvanshankarraja",0
d4969f063b9e01ffe3bd077b37e08b76,"â­ï¸Follow @tamilhabits For More â­ï¸
â¢
â¢
â¢
ð·ï¸ Tags:
#tamilhabits #tamilmeme #tamilmemes #tamil #thalapathy #memes #mokkapostu #vadivelu #tamilcomedy #vijay #tamilactress #vadivelumemes #tamilcinema #mokkaengineer #meme #tamilbgm #tamilstatus #trending #kollywood #chennai #tamilmovie #tamilsong #tamilactors #tamilrockers #trendingsongs #trendingreels #comedyvideos #tamilcomedymemes #tamilcomedyvideos #spiderman",0
bb190158f989334a569d77b2a5d9b8f5,"ðð

Follow ð@summa_paathanð
#muthumc
.
.
â ï¸ DISCLAIMER ð
â UPLOADED VIDEOS",0
bb190158f989334a569d77b2a5d9b8f5,"PHOTOS AND AUDIOS ARE NOT OWNED BY US.
â CREDIT GOES TO RESPECTIVE CREATORS.
â IF YOU FIND ANY COPYRIGHTED POST PLEASE DM US WE WILL GIVE YOU CREDIT OR REMOVE THAT POST.
â FOR CREDIT OR REMOVAL DM @summa_paathan
â NO NEED TO REPORT
.
.
.
ðTHANK YOUð
#summa_paathan#tamilmems
#summa_paathan_memes #tamilmemes1 #tamilmemestroll #tamilmemesgalatta #tamilmemescreator #tamilmemesstop#tamilmemes2 #tamilmemespoluthupokku #tamilmemesofficial #tamilmemes3 #tamilmemespage #tamilmemeschennai #tamilmemes18 #tamilmemes_ #tamilmemesl #tamilmemesdaily #tamilmemestrolls #tamilmemesdotcom #tamilmemesð",1
d85b171a7209ab3cfde98c45ab1a923c,"ðð¤£
.
.
.
Follow â¥ï¸",0
97f5a5ee23201206b6af4e456ac1028f,Tagð,0
44323c60e07d7a150fb44af0ea319952,"ðð

#trending #trendingreels 
#trendingvideos #teslaakka #tesla #teslamodels 
#mediapaarumemepodu #trolls #vibe #viralgirl #viral #viralreels #viralvideos #funnyreels #funnymemes",0
42e7b973b39074d51ca01c2eb27d1d38,"ð¥@carnivalstudios  @carnival_little_hearts ð

Carnival Studios - Premium Wedding and Baby Photography Studio in Salem.

It offers a wide variety of themed babyshoots with 100+ themes to choose from. Expert in Weddings and Events photography.

SERVICES OFFERED :

â¢PHOTOGRAPHY â¢DECORATION 
â¢DJ â¢ENTRY â¢DANCE â¢STALLS 
â¢EVENT PLANNING â¢MELAM 
â¢MAKEUP â¢INVITATIONS

AND WHATEVER YOU NEED : ONE STOP DESTINATION FOR ALL YOUR WEDDING NEEDS.

Phone: 9852248522

Salem Address : 66",0
42e7b973b39074d51ca01c2eb27d1d38,Brindavan Rd,1
42e7b973b39074d51ca01c2eb27d1d38,Sinthampalayam,2
42e7b973b39074d51ca01c2eb27d1d38,Fairlands,3
42e7b973b39074d51ca01c2eb27d1d38,Salem,4
42e7b973b39074d51ca01c2eb27d1d38,"Tamil Nadu 636016

#discoversalemð¥ð¥ #salemupdates 
#WeddingPhotography #babyphotography #Salemphotography #Carnivalstudios #Carnivallittlehearts #CarnivalStudiosAndEvents #reelsinstagram #reelsvideo #viral #trending #trend",5
8cbb144e1a16715aa3bad12368b6a7f1,"mention ð¤ð«ð«

#friendship #friendsforever #frindship #friendshipquotes #dhanush #dhanushfan #gvprakash #gvprakashkumar #reels #friendsð­ #friend #bestfriends #instagramreels #bestfriendsforever #tamilactress #captainmiller",0
237f59695809f39385f67782e5916115,"Twist uhðð¥
. 
.. 
... 
#annamalai_university_memez #annamalaiuniversity #tamil #tamilmeme #tamilmemes #memes #memestamil #hostellife #hostelmemes #hostellifeð #hostel #clg #clglife #clgmemes #clgfriends #collegelife #college  #troll #trolltamil #instareels #instadaily  #reelsinstagram #chidambaram",0
a0a9c5ab7ad55d2c4b3e1fcc8c9828f6,"Shareð¶ð¶All newly Released movie HD link in bio ð¯

Â©

Follow for more content : @thug_.tamil_ 
#thugtamil",0
638c04e0fd520d10936fb964e620a8c3,"à®¤à®¿à®°à¯à®¨à¯à®²à¯à®µà¯à®²à®¿ ð¥ð¿...

@rowdy_tharan_
@kg_dharman 
@nellai_r.j.ramdevan_official 
@bose_pandi_72 @tvl_mano_03
#tamilan #reels #tirunelveli #gethu #nellai #chennai #viralreels #reelsinstagram #instalike #killerkutty",0
002b87aaccecf30ca81afa29085a8441,"à®à®à¯à®à®¿â¨ð¥
.
.
#nellai #tirunelveli #papanasam #palayamkottai #ambasamudram #tenkasi #thamirabharani #thoothukudi_people #thoothukudi 
.
.
.
@nellai_seemaiyil",0
b8af16cb33ace6be494f9413ec27d519,"Tag you Buddy's ðð«
#skkyyfilms #fypã· #explorepage #bestfriends",0
66eb119e5f7b4f064c4d9c20516f6d48,"Comment ur crimepartnerâ¤ï¸âð¥ð«â>
.
.
#trending #trendingreels #trendingsongs #reelsinstagram #reelitfeelit #instagramreels #instagramreels #instadaily",0
bad1c39480b2421318f52b2f95b87ca3,à®à®à¯à®à¯à®±à¯à®¤à¯à®¤à¯à®®à¯ à®à®¿à®±à¯à®à¯à®à¯ à®à®¾à®à¯... à®®à®¤à®¿à®à¯à®à®à¯à®à®¾à®©à¯ à®à¯à®²à¯ #shortsfeed #facts #mystry #horrorstories #tourism,0
d11e7a2ea0e7068bef0cfd4d019b2974,ððð,0
4afdc5de407ccd3e71c83ffa4146ce0a,"Tag your ð­ð¤
.
.
.
...
sp : @xnor.fx
.
.
.
.#schoolfriends #schoolandschool #school #friends #goodfriends #toocoolforschool #bestfriends #college #lovingfriends #kids #students #teacher #student #bestfriend #friend #justkiddininternationalpreschool #alwayslearning #mylife #dad #enjoythelittlethings #family #chemistryteacher #children #nevergiveup #education #chemistrystudent #happy #preschool #thoughtoftheday #",0
448f5dd5a8f6c65cc64ba24a4efdaa55,ðLocation - Poombarai,0
448f5dd5a8f6c65cc64ba24a4efdaa55,"Kodaikanal 

Book your stay at @hostel_poombarai for this beautiful view â¤ï¸

Share with your friends for your next trip to Kodaikanal!
.
.
.
.
#kodaikanal #beautifuldestinations #nature #offbeat #offbeattravel",1
c682537f3269227d7dac7cdfe8d5880e,"Tag that tha*yolissð
#tamilcomedy #tamilmemes #tamil #thalapathy#tamilactress #vadivelu #tamilcinema #mokkapostu #vijay #thala 
#tamilstatus #kollywood #tamilbgm #memes #vadivelumemes #tamilnadu #tamilsong #chennai #tamilmeme #tamilsong #vijaytv #tamilmovie #tamilmusically  #mokkaengineer #tamilmovies #tamilsonglyrics #tamillyrics #tamillove #tamilsongs #dhanush #pullingoshirtsâ¤ï¸ðð",0
4a95d93303b3b8ce891261325f186b6a,"Pov: we have lot of problems and pain in our life..!!ð« 
.
.
.
.
.
.
.
.
.
.
.
.
#reels #instagram #instadaily #trending #relatable #relationshipgoals #alone #missyou #missingquotes #povreels #povquotes #friendship #friendsforever #gang #tamil #kerala",0
7e887b7ab016d95e88fe19e46460b2ae,"Adeiii evan patha velada ithuðð¥ watch Till Endð¤£ #c2c ( dm credit or removalâ¤ï¸ )
#azeez_mc 
.
.
#tamilmemes #memes #comedy #tamillyrics #tamiltrending #trendingreels #trending #cinema #trolls #uruttumemes #uruttucafe #tamilbgm #viral #viralreels #bgm #chennai #chennaimemes #kerala #malayalam",0
9d2b319ac0b025f6e4e20b96bc28cece,"ï¼­ï½ï½ï½ï½ï½ï½ â¤âð¥ð«ð¨
ðð¤ð¡ð¡ð¤ð¬ @bgm._.quote
Video Credit's @sid.efx_
#uvanmc",0
